Calendar Year,Construction Health and Safety Program,Industrial Health and Safety Program,Health Care Program,Mining Health and Safety Program,Program Unassigned,Total
2011,180,598,26,31,131,966
2012,190,690,,24,243,1147
2013,186,703,,25,216,1130
2014,200,865,,30,,1095
2015,162,683,,28,,873
2016,172,727,,29,,928
2017,320,1543,,35,,1898
2018,324,1760,,31,,2115
2019,307,2050,,41,,2398
2020,360,1636,,33,,2029
2021,407,1596,319,65,,2387
2022,417,1828,373,67,,2685
2023,450,1987,399,82,,2918
